Occupation,Percentile10,Percentile25,Median,Percentile75,Percentile90,Mean_Wage
Management,56980,81820,122090,176630,241950,141760
Computer and mathematical,50000,70000,100000,140000,180000,100000
Legal,60000,80000,130000,180000,220000,145000
Architecture and engineering,50000,70000,98000,130000,170000,100000
Business and financial operations,44000,59000,80000,106000,140000,90740
Healthcare practitioners and technical,44000,58000,80000,108000,150000,100000
"Life, physical, and social science",40000,50000,70000,100000,130000,72000
"Education, training, and library",30000,40000,60000,80000,110000,65000
"Arts, design, entertainment, sports, and media",25000,30000,45000,75000,100000,50000
"Installation, maintenance, and repair",28000,33000,48000,60000,80000,50000
Construction and extraction,30000,35000,50000,80000,100000,53000
Community and social service,25000,30000,45000,65000,85000,47000
Protective service,25000,30000,45000,80000,105000,55000
Office and administrative support,20000,25000,35000,50000,65000,37000
Production,20000,25000,33000,45000,60000,37000
Transportation and material moving,20000,25000,35000,55000,70000,38000
Healthcare support,20000,22000,30000,40000,50000,30000
Sales and related,19000,22000,29000,60000,85000,36000
Building and grounds cleaning and maintenance,20000,25000,30000,40000,50000,32000
Personal care and service,18000,22000,25000,30000,45000,27000
"Farming, fishing, and forestry",18000,22000,25000,30000,36000,27000
Food preparation and serving related,18000,20000,23000,28000,35000,26000
